gene	test_score	p_value	P_FDR
LIMD2	12.6979561071786	1.30977397916343e-06	3.98291548354389e-05
LIN54	3.79462644887825	0.00566572200568505	0.0362040014375532
LIN7B	6.17050288319838	0.00152172379517612	0.0131425521652541
LINC00696	12.6773203998336	1.94902432115729e-06	5.54537935960677e-05
LIPJ	9.12940296440784	0.000138643969395114	0.00191914369814794
LLGL1	9.0879468398754	6.55799330347984e-05	0.00105877862087843
LMF2	7.551242130207	0.000226487329476166	0.00288747653938861
LONP1	5.11615853844349	0.00206497857614218	0.0165317649014851
LONRF1	5.05333390074625	0.00409001885474847	0.0282195316551974
LPAR2	17.9281105329194	4.36084812704962e-09	2.97926104105834e-07
LPCAT4	11.2754422479638	5.75589430940049e-06	0.000138971552779265
LPHN3	4.99368711829581	0.00463211464815971	0.0310745339782973
LPO	7.2557535882214	0.00082116199493365	0.008134202205991
LPXN	6.75226785623833	0.00097565786790399	0.00934133618514035
LRAT	6.41676757615667	0.00179903018962235	0.0149282270909023
LRFN4	7.84986761428765	6.34823433951492e-05	0.00103438877179155
LRGUK	9.04716826436393	4.42538729559239e-05	0.000783051979655633
LRIT2	7.51809111311308	0.000245353525127889	0.00307904526797644
LRP1	9.62806708903758	5.34515079406717e-05	0.000905821716881127
LRP4	21.4370869386228	3.39938521776162e-10	3.10900484598437e-08
LRP8	7.52700183664274	0.000294000930678773	0.00359190391250289
LRRC14	5.02807824860292	0.00660289737839814	0.040424772052925
LRRC16A	6.78655062666836	0.000946118024554909	0.00913441578206213
LRRC37A	21.4773586086184	9.51556611283877e-11	1.0067336786743e-08
LRRC37A2	16.485630610846	1.10122293506265e-08	6.5535669592498e-07
LRRC45	7.03626692344947	0.000434688981523546	0.00492012379904251
LRRC48	9.85108973351962	2.35990093206961e-05	0.000467530438232517
LRRC4B	4.52700354281215	0.00852410188686836	0.0484931636469154
LRRC56	9.20871457341334	4.80653237692197e-05	0.000834498588772742
LRRC57	5.16659984814311	0.00142876377336487	0.0125170880317503
LRRC8D	10.3520146662618	5.16129146301836e-05	0.000881527751559245
LRRD1	4.64263371223904	0.00656408287418131	0.0402591797858906
LRRFIP2	6.07600452110732	0.00227671700339438	0.0178241436519596
LRRIQ1	5.7975375139593	0.00366031281739898	0.0259250886904107
LRRN2	11.4444721749113	1.28191406223443e-05	0.000277414215030421
LRRN3	26.892836291936	1.98574490184455e-12	9.81626554235275e-10
LSMEM2	9.43451471396208	0.000104409503699832	0.00151654119618504
LY6K	7.81577473610533	0.000148396580792798	0.00203494321186163
LYNX1	8.76107407930996	7.07684451773938e-05	0.00111842039655352
LYSMD1	6.45660952608982	0.000634355499765205	0.00661040084741648
LYSMD3	6.44730841777759	0.000727322090764759	0.00740197197915906
LYSMD4	4.19198573098208	0.00353417646578258	0.0252666252727347
MACROD1	11.4462022767102	4.56776345847398e-06	0.000114234904377477
MAD1L1	20.8662724013428	7.40248307096181e-10	6.23076406553056e-08
MADD	8.5312377167048	8.70946296800401e-05	0.00131863429704203
MAFF	5.03385544360444	0.0060462763798802	0.0378569017183911
MAFG	4.32436724803106	0.00217085342967893	0.0172165288918056
MALRD1	5.65064622725162	0.00245661912614981	0.0189118708372371
MAMDC2	7.49025477591083	0.000341255099151505	0.00404278494212533
MAMSTR	8.65310589510802	8.39956720443125e-05	0.00128610458652774
MAN2A2	6.41776499955711	0.000758141142764623	0.00764607908243264
MAN2C1	4.05128286992843	0.00335812582902906	0.0242840893852913
MANBA	7.02481771436916	0.000924306679769282	0.00896098142610579
MAP1A	15.7868909996994	2.15055765417915e-08	1.14016133466994e-06
MAP1LC3A	7.31115335464139	0.0001319118745855	0.00185053168444759
MAP2	5.24602854233521	0.00348002700967298	0.0249967993834832
MAP3K11	11.8983449676282	1.44925343403823e-06	4.35490652220365e-05
MAP3K3	7.68599497771642	0.000171645198912218	0.00226997795610038
MAP3K9	4.4935202291274	0.00785788398770382	0.045780062161632
MAP4K2	14.8160469399864	2.3881120025937e-07	9.47470998945704e-06
MAP4K5	5.43953802377384	0.00289819509424416	0.0216317259729349
MAPK11	8.92024482741151	5.95075157445724e-05	0.00098757843395268
MAPK3	322.595284089263	1.40270017823241e-11	2.95579862807926e-09
MAPK7	6.74045013854	0.00167799195656337	0.0141640326680426
MAPK8IP3	5.1797878824468	0.00547492020852069	0.0353883790313164
MAPKAPK3	6.01982895512799	0.00298918496799128	0.0221714863619022
MAPRE2	5.27731323185957	0.00572617314478119	0.0364708394066645
MAPRE3	10.9446323852769	9.59812342726796e-06	0.000215674646628949
MAPT	14.7449737203686	1.87508185089946e-07	7.63820106910516e-06
MARCH7	12.4267903511039	1.75876297991984e-06	5.12327992334201e-05
MARCKS	6.27083655243431	0.00156930869593486	0.013439245633821
MARK2	12.03781378417	2.75180853559487e-06	7.35505316487506e-05
MARK3	5.54152275797527	0.00204743841724964	0.0164431862344745
MARS2	21.1772136414606	1.802494820069e-10	1.76032106306098e-08
MAS1L	19.9332706302934	1.67672220552362e-09	1.29627377967425e-07
MATN4	7.56449428339293	0.000483013306881608	0.00532467997853929
MBD2	9.759562028845	4.20857188138113e-05	0.000757762603535994
MC1R	5.75978841540524	0.000965776983591793	0.00927981910450046
MCM9	8.26476639541724	0.00016196256321932	0.00218556213520491
MDK	26.1206799025299	3.79984932408206e-12	1.34629545238117e-09
MDM4	3.42485056465067	0.00768287229614295	0.0449667919445785
ME1	12.492323410115	2.1509557792676e-06	6.01280941231963e-05
MED19	15.1770152145242	6.27358226479302e-08	2.89630381224611e-06
MED30	6.15618607963555	0.00107842882683051	0.0100182092541237
MED8	10.7615361428513	1.83937809103973e-05	0.000378688178607978
MEGF10	9.35247908378323	9.27048825593024e-05	0.00137255479668705
MEGF6	5.13129760022176	0.00351989627901184	0.0252000093095608
MEI1	4.69448138568561	0.00482033447204511	0.032118622180732
MEN1	7.42690487158142	0.000373652148730308	0.00435213339901089
MESP1	10.8754923479811	1.33308405658727e-05	0.000286453252497985
METAP1D	4.12578963626868	0.00702910478874874	0.042177397186525
METTL1	4.44517934376881	0.00726801383652287	0.0432701019145861
METTL15	17.5200629268773	1.20326607566668e-08	7.02366232290491e-07
METTL9	7.01791010680356	0.000637184542857883	0.00663081045795071
MEX3D	6.70367431597967	0.00202945391718967	0.0163418236936494
MFAP3	10.3317828128241	1.61333766405258e-05	0.000339961262957692
MFF	4.87034954564704	0.00255445119150244	0.0195170832008724
MFHAS1	5.16212091490415	0.00406397978434048	0.0281170090021512
MFSD4	7.39037793658745	0.000434182867338651	0.00491804905866494
MFSD5	9.20794545054397	4.56432887205871e-05	0.000801123852140719
MFSD7	5.74687595049378	0.00139662099481963	0.0123062584477022
MFSD9	9.96486095274146	2.85566615210175e-05	0.000547591071766193
MGAT3	17.0452846879568	1.32396695828874e-08	7.61156098472788e-07
MGRN1	6.89222788861856	0.000230085846850581	0.00292113156397383
MGST3	6.01644477775845	0.000712512514403185	0.00727555506496818
MIA2	4.21701892000641	0.00828666845548498	0.047604598008791
MIB2	9.26820939834995	4.30875399852759e-05	0.000768663549971521
MICALL2	7.75579603049465	0.000211635525426246	0.00272386114897711
MINA	6.01183485618128	0.00207738902669063	0.0166049432432486
MIP	8.74911025107306	0.000161667228783968	0.00218390919050224
MIS12	5.24686037941375	0.00237401815636895	0.0184437361612856
MITF	6.78534219658722	0.0014343606257935	0.0125516853153153
MIXL1	9.27168288627468	7.29342822124446e-05	0.00114551937062535
MLC1	5.87651082788241	0.00267991032902182	0.0202823814518864
MLEC	6.76914709466367	0.000760143454019979	0.00764913178467264
MLF2	10.5579721841582	1.36991222939864e-05	0.000293538858155953
MLH1	13.9321851976526	3.12714954375792e-07	1.20005348360584e-05
MLLT11	4.85538685477368	0.00496434486446862	0.0328690977879963
MLLT6	4.48332778569787	0.00882745463142942	0.049699287254186
MLXIP	13.7842032507172	5.06735854832741e-07	1.79121131052826e-05
MMAB	8.100867043654	0.000114724842326996	0.00164208472322432
MMD	8.62010241623181	0.000140104986487088	0.0019369323676323
MMP16	13.2014007255533	6.83527310973986e-07	2.30898859926578e-05
MMP21	7.54625565785823	0.000112390548680841	0.00161840265515369
MMP9	7.93759528092023	6.33256140040173e-05	0.00103293975305268
MOB1A	7.60589641462673	0.000292958229912266	0.00358352266209999
MOB2	5.61193710534324	0.00550291059122854	0.0354789855511497
MOB3A	7.88887911690968	0.000300204640130919	0.00363851845059232
MOB4	18.5580501085171	5.72425296052614e-09	3.85880503777061e-07
MOCOS	7.25924188232025	0.000464052382083802	0.00519008886883375
MOCS2	5.71659130240278	0.00223183752940537	0.017617639772275
MOK	4.5370890947515	0.0071403707025216	0.0426434918278779
MON1A	13.5322628629689	9.22413837423086e-07	2.96476261880606e-05
MORN1	4.88570937924247	0.00226530403820646	0.0177730522061859
MORN2	10.3387446413928	2.38525297546754e-05	0.000470716697943627
MORN3	8.68166668661088	8.91484422480548e-05	0.00133242729449425
MPHOSPH9	533.989118809021	2.30907515330614e-11	2.9950763304661e-09
MPP6	15.6049257654507	9.09511662650075e-08	4.03976973191659e-06
MRC2	8.34463267871877	0.000104420854269649	0.00151654119618504
MRPL11	20.623675277842	8.20123968736652e-10	6.86515860643017e-08
MRPL14	3.37608282702999	0.00813409303030233	0.0469659862007545
MRPL18	6.82878224250626	0.000417008074719116	0.00475888990138257
MRPL33	14.7044536490431	5.40050101305312e-07	1.89386961624383e-05
MRPL37	4.86030453989883	0.00886491401189327	0.049818135363775
MRPL40	3.5007718851527	0.00606852867716223	0.0379376423457393
MRPL44	7.35192412245081	0.000690838194744581	0.00709063911533587
MRPL48	5.60115546006774	0.00155233197376936	0.013338848065638
MRPS14	5.11978784408007	0.00544635568449181	0.0352935894739399
MRPS18A	5.0987433969441	0.00472263080800062	0.0315982785945935
MRPS21	8.69403460313664	5.55259647019302e-05	0.000931027196862009
MRPS26	6.05631821750692	0.00146922435945962	0.012805282103185
MRPS30	239.694282687829	2.22748486322644e-11	2.9950763304661e-09
MRPS33	8.70264833307017	4.04633008060928e-05	0.000732135852471288
MRPS7	3.73260009693094	0.00830847890761177	0.0476759608879342
MSGN1	8.15623840678041	0.00010158807687477	0.00148246585362751
MSH6	5.13711438887786	0.00290618608366366	0.0216719260815545
MSRA	7.60677509668734	0.000319213749932268	0.00383232583153515
MST1	5.53496087269981	0.00193672857397353	0.0157916403265791
MST1R	17.0077948718135	1.14680773766196e-08	6.77194414080618e-07
MT1B	6.55977146756785	0.00159713888258961	0.0136392437647156
MT1M	6.89198442272558	0.000737010136121374	0.00746565786157522
MTA2	5.33490808209733	0.00889758982174593	0.0499464926065952
MTCH2	11.9424018987208	2.84554647111968e-06	7.57900358173221e-05
MTFP1	6.4711768950536	0.000958745821468043	0.00923876824166075
MTMR11	10.3569318772285	1.96898845039595e-05	0.000402111783401907
MTMR14	14.7258228664008	0.00648336268930261	0.0398282381336795
MUC13	6.94521153589792	0.000816524059379597	0.00809879169573448
MUC22	3.6638715658859	0.000248431391183664	0.00311510472813426
MUM1	6.33766635204729	0.000738535180617839	0.00747117096727276
MURC	4.92947047735724	0.00593107574930285	0.0373783216400768
MUSTN1	6.49418512742518	0.00101385837515477	0.00960580369743967
MVB12B	4.44092064931089	0.00211067265083043	0.016837016580541
MVK	6.27739869763848	0.0027971607661238	0.020992484863003
MYBPC2	6.078536083638	0.00270885103295737	0.0204443581262663
MYBPC3	9.219938573389	0.000127283573096881	0.00180387463826138
MYCBPAP	4.9638148367799	0.00396369805038665	0.0275362242579301
MYEF2	13.6500651673968	7.70128564697714e-07	2.52864411275208e-05
MYH7B	8.59052127900668	3.19820552627803e-05	0.000597115945990757
MYL2	15.1844167650262	1.49407056504458e-07	6.21917078099841e-06
MYL6B	9.43427059453279	0.00234651456426493	0.0182673221188433
MYO15A	5.59806136401585	0.00256013937307054	0.0195464285801031
MYO16	22.0815901946927	0.0024624211815738	0.0189373986376966
MYO18A	11.7346334817037	4.70696997034725e-06	0.000116983176995498
MYO19	8.11200018835582	4.60322802129376e-05	0.00080516852932733
MYO1A	8.08098908610016	0.000581381324215369	0.00617666978690456
MYO1D	6.00079539632701	0.0004351280176077	0.00492143678415242
MYO1E	5.84223264101842	0.00336797231520558	0.0243295676729052
MYO1H	6.43226932853275	0.00214193238785676	0.0170403863858996
MYO5A	10.436021025692	1.05598405493179e-05	0.00023554783421502
MYT1	5.43327850481203	0.00521000122869353	0.0342130899651491
MYZAP	4.95299235580045	0.00817849063385845	0.0471431346223358
MZB1	22.4450318078429	1.69632197177805e-10	1.678147093509e-08
NAA16	6.04139212464748	0.00209816963776688	0.0167534666831124
NAA40	6.92638383986688	0.000980276127150237	0.00936332714553847
NAALADL1	11.4343868848463	7.0532789229194e-06	0.000165572734038023
NACAD	5.10448164988582	0.00748807244322391	0.0440845003105707
NACC1	6.49877699032591	0.00117080774014233	0.0106682152637969
NADK	9.3538274980267	2.69371426541154e-05	0.000520796152709959
NAGA	489.742153782767	2.26001439784795e-11	2.9950763304661e-09
NAGPA	12.8153980298952	1.87299755549653e-06	5.4043783632556e-05
NALCN	6.09091754048605	0.00258451223321954	0.0196867697901309
NAMPT	7.63962495804423	0.000296502901161677	0.00360813880593805
NAT16	5.72258907913829	0.00352771246288819	0.0252441049187889
NAT6	10.3402514054697	7.90688910545789e-06	0.000181965944896754
NAV2	6.06453949240132	0.0024674155945591	0.0189616526290696
NAV3	6.69095073658179	0.00136763350882418	0.0121209403763446
NBPF4	5.82720701493424	0.00246806413937939	0.0189616526290696
NCAM1	16.6857853869168	2.81284271430593e-08	1.44775874163685e-06
NCAPD3	8.21733098820705	0.000241567076493254	0.00303402671918774
NCAPH2	7.87588079159821	0.00038521358332011	0.00445691605311451
NCK1	7.25878296242208	0.000570152209554031	0.00609135267360145
NCKAP5L	7.79959071757926	0.000309180448177737	0.00372655389872455
NCKIPSD	7.13627240918154	0.000153147619312288	0.0020850795176253
NCOA6	3.69868952168945	0.00689489494020179	0.041609311956282
NCOR2	4.85171259357677	0.00565226767083871	0.0361664418165593
NCR3LG1	7.01523427302648	0.000443283539422579	0.00499513662951404
NCSTN	6.72191741301965	0.00155573224060934	0.0133530032032019
NDFIP1	5.28524807155957	0.00485164719537534	0.0322490597825233
NDRG4	4.74830323145871	0.00592099764515952	0.0373783216400768
NDST3	14.9000071629055	1.54873632585151e-07	6.42915474777867e-06
NDUFA13	24.9691062717028	9.30466814708097e-12	2.40265456306404e-09
NDUFA2	17.4266452858681	8.79811123954966e-09	5.46521980616006e-07
NDUFA4L2	9.95775930251948	3.30654304444566e-05	0.000613583231207426
NDUFA6	4.19060949903719	0.00613688142491087	0.0382550689478384
NDUFAF2	11.7516211102499	7.03013252068008e-06	0.000165284057025557
NDUFAF3	7.18541693824538	0.000481350907380551	0.00531404425648021
NDUFAF7	24.5216081693245	7.61535279281134e-12	2.18905471317888e-09
NDUFS2	4.89766019934113	0.00367074549561741	0.0259619851061583
NDUFV3	4.89481953374377	0.00304435459493535	0.022493085477129
NEFH	5.16883064133392	0.00677711300539485	0.0411625068526511
NEGR1	17.0127954377014	1.57259278932287e-08	8.77598943052524e-07
NEIL1	9.1152667180582	6.58263643876777e-05	0.00105881516556165
NEK1	12.1007304406421	1.9512104922903e-06	5.54537935960677e-05
NES	11.4952325951223	1.07342504074293e-05	0.000238739131324357
NEU3	7.53221890663081	0.000591049040085667	0.00626191385654043
NEURL2	4.96756422390121	0.00363534021733836	0.0257961845417559
NFATC3	6.88779129035117	0.000326666172875911	0.00390028146063049
NFKB2	23.0507202401657	6.03510574848087e-11	6.66266928102218e-09
NFKBIB	7.72245097897172	0.000165839083292485	0.00221433692722262
NFS1	6.90178991369906	0.000977188612363511	0.00934133618514035
NFYB	6.61230857705566	0.00104323950010965	0.00976572195306166
NGEF	28.8612601858834	1.95621296938953e-13	2.98029045886494e-10
NGF	18.0161121561474	6.73726541222663e-09	4.34924739640986e-07
NHLRC1	3.67112662798835	0.00518531137902289	0.0341245005872198
NHP2L1	15.838763747285	5.41946936216675e-08	2.56414955691337e-06
NIP7	9.93118947762099	2.32843241246838e-05	0.000462699121748306
NIPSNAP1	7.19572768836512	0.000211687010199468	0.00272386114897711
NISCH	11.9243350713965	2.91024026533027e-06	7.72430495510568e-05
NKAIN3	4.81860834539644	0.004071892622728	0.0281466806294288
NKAPL	365.468958056571	2.18249862626863e-11	2.9950763304661e-09
NKG7	9.72659097064902	5.37988235511655e-05	0.000909683770035523
NKX2-2	7.88644118462739	0.000184647935142723	0.00241468780420548
NLRP1	5.42614550776089	0.00420304037576702	0.0288178758437491
NLRP13	7.56206208084558	0.000379950176141897	0.00440863742080868
NLRX1	7.31209138604809	0.000718622128206725	0.00733302620444036
NMB	442.980946014663	1.78099757164318e-11	2.9950763304661e-09
NME6	7.40748565310774	0.000164670607104678	0.00220413986090236
NMRAL1	11.2668849342902	2.3614830755303e-06	6.49407845770833e-05
NMT1	12.8870067250486	7.34597920937219e-07	2.44378331058569e-05
NMUR2	9.7725323713104	5.05437342527282e-05	0.00086812863395173
NNMT	5.32982756942515	0.00411274851939847	0.0283390880565516
NOD2	7.11726902521523	0.00080900954944696	0.00805046406650844
NOLC1	16.5883126169823	5.64194535535023e-08	2.63665759167978e-06
NOSIP	9.27259962355578	8.0451660905756e-05	0.00124523957736195
NPIPB11	16.953382718239	6.57434651163413e-09	4.28034910704043e-07
NPIPB4	5.44464882987207	0.00176527883448629	0.0147085336795755
NPIPB5	7.37657265639227	0.000164489135435764	0.00220413986090236
NPPB	3.45023685822281	0.00559040456528492	0.0359366301907662
NPRL2	16.1099313120994	9.50001022292923e-08	4.19514944192252e-06
NPTX1	7.71181239477625	0.000432452638175373	0.00491306185130635
NPY1R	5.96614129802592	0.00259799319150056	0.0197704426935619
NQO1	4.44149371327893	0.00838659617526316	0.0479256536872222
NR1H3	11.7012379707258	4.24504327678488e-06	0.000107136356217932
NR1I2	5.23402061369351	0.00408552485119451	0.0282153087524698
NR2C1	12.3430430015992	2.74315727655239e-06	7.34481566050538e-05
NR3C2	6.60259416267025	0.00149343250194844	0.0129495982738671
NR4A2	6.48267618534322	0.00157964609452976	0.0135201731742477
NR5A2	8.85413670673863	6.84481278939719e-05	0.00108852529067293
NRBP1	4.54630291943586	0.00366410332932532	0.0259398764973379
NRG2	14.8952373356442	3.15192436373124e-07	1.20652180104134e-05
NRG3	6.56892967826212	0.00142463960201344	0.0124953277701064
NRIP2	8.12904238870988	0.000194685948244011	0.00252859370971655
NRROS	8.31845338732215	0.000218671052573893	0.0028018952783543
NSL1	5.12042123282621	0.00862038624445327	0.0489130668283969
NSRP1	5.55693386701875	0.00304673801220412	0.0224997836238147
NSUN2	5.57453163472546	0.000738502528389029	0.00747117096727276
NT5C	4.01579167497593	0.00353745409401052	0.025278195648335
NT5C2	171.459934913795	2.91054957912706e-11	3.54737782704007e-09
NT5DC2	554.517744447956	1.571254237831e-11	2.9950763304661e-09
NT5DC3	4.33287849271271	0.00787934293043036	0.0458524788178405
NT5M	5.97578959131456	0.00201324946421844	0.0162425808290782
NTAN1	4.0366010113287	0.00737656254881225	0.0437624339685182
NTN4	6.83794515847809	0.000998283677481004	0.00948692698177608
NTN5	11.8326897326956	1.24114043043022e-06	3.79694266216956e-05
NTRK3	8.86488915523601	0.000113998720647879	0.00163383867269091
NUAK2	7.04816842676189	0.00110314400913869	0.0101918732439223
NUBP1	17.8609434908007	0.000663308995401013	0.00686515797889567
NUCB2	6.66770960187047	0.00092056646169425	0.00893764558351087
NUDCD1	18.1629711012207	0.00301848627065315	0.0223437732021802
NUDCD3	7.28059531870991	0.000238041197564876	0.00300211725571265
NUDT16L1	9.4150559656001	6.47302474756639e-05	0.00104911204286355
NUDT22	11.4044251748963	1.23623608304646e-05	0.000268674133027287
NUDT3	6.35181700425339	0.00165554042592053	0.014017904706706
NUGGC	7.58472043154964	0.000409818384990768	0.00469795567745248
NUP210L	10.6594236547822	6.72131655909958e-06	0.000158758539190515
NUP50	9.61924227992408	4.34372504828362e-05	0.000773995919422233
NUP88	6.26532183967117	0.00193191551807237	0.0157731687662554
NUS1	7.42036998428776	0.0004845289871932	0.00533752647858887
NXPH2	5.74164365787955	0.00376569239669222	0.0264257594028586
NXPH4	8.33466781389055	0.000251015056154547	0.00314491314187049
OBSL1	6.4589911940247	0.00175542765626924	0.0146542138867188
OCIAD2	6.22967700518458	0.00193169316759145	0.0157731687662554
OGFOD1	7.14285493431785	0.00043284294255308	0.00491383176586898
OGFOD2	377.751662371792	1.23365762050298e-11	2.84763798325962e-09
OGFRL1	6.25253701169947	0.00128472896736409	0.0115269998926925
OLFM4	3.16738756509625	0.00153815175985726	0.0132543789940189
OLIG2	7.47454071787493	0.000559386433308218	0.00599216217393864
OPCML	16.9428376249122	2.65988013836704e-08	1.38304689105877e-06
OPN1SW	4.86820936407564	0.00256607022602684	0.0195667741390482
OPN3	5.5858660748189	0.00193890797699636	0.0157963973419998
OR10C1	6.36928839764849	1.89907223187548e-10	1.84282582500783e-08
OR11A1	-8.16361298090698	3.25149542529959e-16	4.95365328044392e-12
OR12D2	-3.07417671797426	0.00211084356211574	0.016837016580541
OR14J1	-5.97542199379294	2.294953345333e-09	1.67031313883356e-07
OR2A25	4.02646893214126	0.00353185933594902	0.0252619140766119
OR2A42	5.61324322956735	0.00238233122300968	0.0184894631597313
OR2B2	5.79978209031368	6.64011494668495e-09	4.30477239203171e-07
OR2B3	7.42797382268503	1.10273774337045e-13	2.10002619003111e-10
OR2B6	112.365276692307	1.09146025550899e-11	2.59818703010617e-09
OR2J2	-5.43095546680656	5.60531224255305e-08	2.62759790816295e-06
OR2S2	11.2078897581892	1.80285866930863e-05	0.000372680486118276
OR2W1	2.76498631699224	0.0056925183562404	0.0363172182400848
OR4D5	4.55246872477542	0.00431063648126473	0.0293705486547711
OR5AK2	5.10271231456414	0.00393864094207141	0.0273996323070584
OR5M8	-2.6516776574719	0.00800929649136016	0.0463784234305861
OR5V1	6.42431943846175	1.32460783975067e-10	1.31898042082363e-08
OR6C2	6.96393707779619	0.000344490622832927	0.00407161725280034
OR8A1	-4.0278716003482	5.62840656609695e-05	0.000942294220159198
OR8B12	4.30868401065508	1.6422880784262e-05	0.000344631664942468
OR8G5	22.9395090621411	9.77412595304372e-11	1.01748750619224e-08
ORAI1	9.71180793139183	4.29783674592565e-05	0.000767614804503837
ORAI3	11.1054330195586	1.2288536355376e-05	0.000267833836014525
ORC4	12.5579371396015	1.19574090795549e-06	3.69515471251559e-05
ORC5	12.5061803361168	2.16997546764741e-06	6.03724047155072e-05
OSBP2	8.73041552761837	9.24204482501967e-05	0.00136967463919431
OSBPL10	6.24687458914626	0.00150558417421887	0.0130327130080821
OSMR	4.56258665132918	0.00530939660454677	0.0346863881947985
OST4	13.9774506429791	4.78570103323861e-07	1.71150599158193e-05
OTOA	5.05456000727713	0.0072169038210006	0.0430330840363773
OTUD7B	5.77592574368583	0.000516667681597638	0.00562647042826305
OVCH1-AS1	12.844408678699	2.14010027632661e-06	5.99346097607277e-05
OVOL1	11.9823114897228	6.04914072499518e-06	0.000145131746370554
OXCT2	5.1353315395743	0.00545695252510481	0.0353171927442531
OXTR	6.114156165496	0.00424589351427251	0.0290332978859703
P2RX3	-3.13204795663899	0.00173591517854754	0.0145193243550218
P2RX4	10.1220770698915	1.47017094226376e-05	0.000313259500774663
P2RX7	8.91358525774038	0.000111647820063676	0.00161075240404366
P4HTM	10.4213473408586	1.0646785831514e-05	0.000237140032372977
PAAF1	6.1025547960149	0.000690260613289917	0.00709063911533587
PABPC1L	13.3024180655016	1.6006142300462e-06	4.71670363534892e-05
PABPC4L	8.58320815645285	0.000135287827651154	0.00188401284667763
PACSIN2	4.81944404017285	0.00590120516066317	0.0373042598490407
PACSIN3	13.4280373079113	6.17041956640918e-07	2.11725995707756e-05
PAG1	7.29747983823496	0.00056416500497547	0.00603161673740441
PAPD7	5.400419229114	0.00538915540410156	0.0349973497789801
PAPOLG	8.90136489215995	5.71808570885013e-05	0.000955208725595743
PAPPA2	18.7741869080378	6.06854433371495e-09	4.03730449450425e-07
PAQR3	4.34549296159925	0.00843383949844545	0.0481054079965617
PAQR8	5.62499318194948	0.00197341930531847	0.0160090751419206
PARD3	8.80424626195046	0.000133530641613255	0.00186465565992479
PARD6A	5.97365549833395	0.00108315876980625	0.0100498927271609
PARD6G	4.82392038772133	0.00241710624808078	0.0186737391934638
PARK7	13.9757401269321	4.0399115486256e-07	1.49026761363949e-05
PARN	5.27144896409488	0.0048105803524251	0.032088087420839
PARP1	6.02481573773839	0.0023203011434344	0.0181095225001143
PARP3	12.7716678778359	1.92686154709687e-06	5.51799542669564e-05
PARP8	13.6840041004942	4.6075071147289e-07	1.65946503292896e-05
PATL2	13.3832568743954	9.39181790116095e-07	3.01230201524604e-05
PAX2	5.13031384612216	0.00578544176222895	0.0367255021864825
PAXIP1-AS2	5.78740277292103	0.00101173913636432	0.0095916899455572
PBRM1	129.988755794911	3.60345087102587e-12	1.34081658474474e-09
PBX4	5.42245321548732	0.00368458403756045	0.02600029542021
PBXIP1	8.61701932438098	0.000116099823059379	0.00165616180178805
PCBP3	7.73559563431168	0.000150053242494397	0.00205008842688466
PCCB	546.299760474689	2.09561257236146e-11	2.9950763304661e-09
PCDH10	6.85667455976052	0.000934186053185959	0.00903639652081783
PCDH20	6.64056598210472	0.00121170433352358	0.010962182613558
PCDH9	62.2269035307108	4.07902133457982e-05	0.000736302014600991
PCDHA1	19.1395358467053	1.77689951641469e-09	1.34681911107352e-07
PCDHA10	18.6101487280305	2.2311397174235e-09	1.63420257668015e-07
PCDHA11	28.0972640816626	2.58459920132736e-13	3.43489339535643e-10
PCDHA12	13.4685392848774	9.08016045020332e-07	2.93085263683999e-05
PCDHA13	15.1324604382319	7.43213435239198e-08	3.37995721966244e-06
PCDHA2	19.2134635878594	2.86955370576436e-09	2.04288087417383e-07
PCDHA3	19.6956968258628	1.634832935693e-09	1.27726562950168e-07
PCDHA4	18.5531907737159	1.99902028263921e-09	1.4784016507771e-07
PCDHA5	11.2104645056641	7.5137993363894e-06	0.000174767531129607
PCDHA6	13.99948932075	4.12801314464417e-07	1.51178558314072e-05
PCDHA7	13.9518322590563	1.76064003820642e-07	7.23001374179913e-06
PCDHA8	15.9594110871873	4.13866126924844e-08	2.02741171823151e-06
PCDHA9	11.502372006979	4.78340982335013e-06	0.000118689330063093
PCDHAC1	5.05270152348172	0.00836699932861384	0.0478675308942666
PCDHB11	5.55851616676038	0.00169389033120304	0.0142599492564056
PCDHB14	6.62898538463475	0.00113404001283501	0.0104262935777258
PCDHB2	15.3364033922972	7.97029723331732e-08	3.60318926853381e-06
PCDHB3	6.91295312371836	0.000573299656212001	0.00610784633733555
PCDHB6	6.40531202265106	0.000949473369345033	0.00916100492841772
PCDHB7	7.08564627891099	0.000449377146772179	0.00506005974210949
PCDHGA1	4.87546759985752	0.00579952236179848	0.0367689235047856
PCDHGA10	6.85827026264052	0.00068988991888741	0.00709063911533587
PCDHGA3	7.25636238889088	0.000663792212795555	0.00686549515406672
PCDHGA5	7.99720332952803	0.000255295417105339	0.0031832047724866
PCDHGA6	4.11726053058089	0.00779972578052357	0.0455282843932094
PCDHGB2	9.83856297737098	3.20921309371336e-05	0.000597706130595636
PCDHGB3	8.45859905030766	0.00404038818633212	0.0279924120139927
PCDHGB7	4.97375636240207	0.00406575456722935	0.0281170090021512
PCDHGC3	6.13342685045985	0.00176495294879098	0.0147085336795755
PCDHGC4	17.484686113807	1.8831383119533e-08	1.01275550491856e-06
PCLO	6.72201049827439	0.000981190762364137	0.00936619126855741
PCMTD1	10.8159038263216	8.65743814382203e-06	0.000197154065950865
PCNX	7.88666784335967	5.85271689420575e-05	0.000974493353915022
PCNXL3	12.0567771530118	2.67193223513207e-06	7.19202961170266e-05
